Dia,Hora,Minuto,Segundo,Microsegundo,presion,flujo
2020-09-30,12,28,43,471940,0.0,4.8
2020-09-30,12,28,43,521292,3.3,5.9
2020-09-30,12,28,43,572425,10.2,6.6
2020-09-30,12,28,43,617662,13.2,8.6
2020-09-30,12,28,43,666968,14.8,10.7
2020-09-30,12,28,43,717428,16.5,12.8
2020-09-30,12,28,43,773704,17.7,15.4
2020-09-30,12,28,43,824116,19.7,18.4
2020-09-30,12,28,43,873902,21.3,21.7
2020-09-30,12,28,43,920921,22.6,24.3
2020-09-30,12,28,43,971312,24.5,27.2
2020-09-30,12,28,44,21794,26.1,31.0
2020-09-30,12,28,44,71952,28.1,34.0
2020-09-30,12,28,44,122549,30.1,37.4
2020-09-30,12,28,44,167749,32.0,40.6
2020-09-30,12,28,44,220151,33.3,43.8
2020-09-30,12,28,44,268500,32.9,47.3
2020-09-30,12,28,44,316717,32.3,50.5
2020-09-30,12,28,44,366978,29.6,52.5
2020-09-30,12,28,44,418378,23.7,54.7
2020-09-30,12,28,44,469476,15.1,55.9
2020-09-30,12,28,44,518053,6.3,55.9
2020-09-30,12,28,44,572082,-8.2,54.7
2020-09-30,12,28,44,616973,-13.0,53.3
2020-09-30,12,28,44,667187,-24.0,50.3
2020-09-30,12,28,44,718370,-43.8,45.3
2020-09-30,12,28,44,769350,-36.9,42.1
2020-09-30,12,28,44,819257,-33.5,38.1
2020-09-30,12,28,44,865863,-30.4,38.1
2020-09-30,12,28,44,916431,-28.1,32.2
2020-09-30,12,28,44,965904,-25.8,32.2
2020-09-30,12,28,45,17163,-24.2,26.2
2020-09-30,12,28,45,72061,-21.6,23.7
2020-09-30,12,28,45,123185,-18.5,21.1
2020-09-30,12,28,45,172295,-16.6,19.0
2020-09-30,12,28,45,216839,-14.5,17.3
2020-09-30,12,28,45,265808,-12.5,15.8
2020-09-30,12,28,45,317247,-10.3,14.7
2020-09-30,12,28,45,362565,-7.0,13.5
2020-09-30,12,28,45,415320,-5.9,13.2
2020-09-30,12,28,45,465796,-5.6,12.2
2020-09-30,12,28,45,516749,-5.1,11.6
2020-09-30,12,28,45,572226,-4.7,11.3
2020-09-30,12,28,45,619242,-4.4,10.5
2020-09-30,12,28,45,668579,-3.9,10.1
2020-09-30,12,28,45,715287,-3.1,10.1
2020-09-30,12,28,45,765601,-3.3,9.2
2020-09-30,12,28,45,818011,-3.1,9.0
2020-09-30,12,28,45,869965,-2.8,8.7
2020-09-30,12,28,45,915069,-2.6,8.5
2020-09-30,12,28,45,965693,-2.2,8.0
2020-09-30,12,28,46,10670,-2.1,8.0
2020-09-30,12,28,46,56066,-2.2,7.6
2020-09-30,12,28,46,112506,-1.6,7.3
2020-09-30,12,28,46,163828,-1.8,7.0
2020-09-30,12,28,46,220044,-1.8,6.8
2020-09-30,12,28,46,271402,-1.3,6.4
2020-09-30,12,28,46,322825,-1.6,6.3
2020-09-30,12,28,46,370772,-1.4,6.2
2020-09-30,12,28,46,415829,-1.3,5.7
2020-09-30,12,28,46,464981,-1.3,5.9
2020-09-30,12,28,46,517767,-0.9,5.7
2020-09-30,12,28,46,572343,-0.9,5.3
2020-09-30,12,28,46,617938,-0.9,5.1
2020-09-30,12,28,46,665014,-1.3,4.9
2020-09-30,12,28,46,710080,-0.8,4.8
2020-09-30,12,28,46,756158,-0.6,4.7
2020-09-30,12,28,46,807339,0.0,4.9
2020-09-30,12,28,46,855628,1.0,4.9
2020-09-30,12,28,46,905525,8.7,6.0
2020-09-30,12,28,46,951719,11.9,8.0
2020-09-30,12,28,46,997045,14.2,9.6
2020-09-30,12,28,47,41696,15.4,11.3
2020-09-30,12,28,47,89777,16.8,13.5
2020-09-30,12,28,47,135080,18.6,13.5
2020-09-30,12,28,47,186255,20.0,18.8
2020-09-30,12,28,47,230729,21.5,21.6
2020-09-30,12,28,47,277486,23.1,24.4
2020-09-30,12,28,47,322974,24.1,26.9
2020-09-30,12,28,47,379456,26.1,29.9
2020-09-30,12,28,47,430492,28.1,34.0
2020-09-30,12,28,47,480462,30.0,37.1
2020-09-30,12,28,47,526441,31.4,41.1
2020-09-30,12,28,47,577143,32.9,44.0
2020-09-30,12,28,47,624384,32.7,47.4
2020-09-30,12,28,47,675094,32.3,50.0
2020-09-30,12,28,47,720564,28.7,52.8
2020-09-30,12,28,47,766835,24.1,54.9
2020-09-30,12,28,47,822760,16.8,54.9
2020-09-30,12,28,47,878787,7.2,56.0
2020-09-30,12,28,47,923994,-10.1,54.5
2020-09-30,12,28,47,972598,-16.7,53.3
2020-09-30,12,28,48,19592,-21.5,50.8
2020-09-30,12,28,48,64156,-47.9,46.2
2020-09-30,12,28,48,110324,-35.9,42.7
2020-09-30,12,28,48,157133,-34.7,39.4
2020-09-30,12,28,48,202866,-32.6,36.2
2020-09-30,12,28,48,248245,-29.2,33.6
2020-09-30,12,28,48,295127,-27.3,30.6
2020-09-30,12,28,48,339699,-25.4,27.8
2020-09-30,12,28,48,395691,-23.5,25.8
2020-09-30,12,28,48,441625,-20.8,22.5
2020-09-30,12,28,48,489301,-18.4,22.5
2020-09-30,12,28,48,535161,-16.1,18.6
2020-09-30,12,28,48,589874,-14.1,16.9
2020-09-30,12,28,48,637016,-11.8,15.2
2020-09-30,12,28,48,683307,-9.0,14.1
2020-09-30,12,28,48,730273,-7.1,13.3
2020-09-30,12,28,48,785969,-7.1,12.8
2020-09-30,12,28,48,830476,-5.4,12.0
2020-09-30,12,28,48,887053,-5.1,11.7
2020-09-30,12,28,48,941645,-4.5,11.0
2020-09-30,12,28,48,989544,-3.9,10.5
2020-09-30,12,28,49,39943,-3.4,10.1
2020-09-30,12,28,49,89485,-3.3,9.7
2020-09-30,12,28,49,145936,-3.0,9.5
2020-09-30,12,28,49,191669,-3.0,9.1
2020-09-30,12,28,49,239517,-2.2,8.6
2020-09-30,12,28,49,295623,-2.4,8.4
2020-09-30,12,28,49,340830,-2.4,8.0
2020-09-30,12,28,49,389484,-2.4,8.0
2020-09-30,12,28,49,446090,-2.1,7.4
2020-09-30,12,28,49,502188,-2.1,7.3
2020-09-30,12,28,49,547644,-1.8,6.9
2020-09-30,12,28,49,604385,-1.6,6.9
2020-09-30,12,28,49,656304,-1.6,6.5
2020-09-30,12,28,49,702863,-1.6,6.2
2020-09-30,12,28,49,757573,-1.7,6.2
2020-09-30,12,28,49,814128,-1.2,5.8
2020-09-30,12,28,49,860367,-0.8,5.8
2020-09-30,12,28,49,906613,-0.9,5.4
2020-09-30,12,28,49,951689,-0.9,5.4
2020-09-30,12,28,49,996650,-1.1,5.4
2020-09-30,12,28,50,41526,-1.1,5.1
2020-09-30,12,28,50,94171,-0.8,5.3
2020-09-30,12,28,50,140192,-1.0,4.8
2020-09-30,12,28,50,185939,-0.2,5.1
2020-09-30,12,28,50,232656,-0.2,5.3
2020-09-30,12,28,50,277610,9.8,6.5
2020-09-30,12,28,50,323934,12.7,8.0
2020-09-30,12,28,50,374052,14.1,10.0
2020-09-30,12,28,50,420551,16.3,12.5
2020-09-30,12,28,50,466664,17.2,15.0
2020-09-30,12,28,50,513444,18.6,17.1
2020-09-30,12,28,50,557999,18.6,19.7
2020-09-30,12,28,50,606310,22.1,22.3
2020-09-30,12,28,50,658043,23.5,25.6
2020-09-30,12,28,50,706532,25.2,28.5
2020-09-30,12,28,50,751881,27.4,28.5
2020-09-30,12,28,50,798069,28.6,34.9
2020-09-30,12,28,50,843809,30.3,37.9
2020-09-30,12,28,50,890119,31.7,41.6
2020-09-30,12,28,50,937479,32.7,44.4
2020-09-30,12,28,50,983628,32.9,47.5
2020-09-30,12,28,51,39870,32.3,50.2
2020-09-30,12,28,51,89912,32.3,53.1
2020-09-30,12,28,51,136098,22.7,55.0
2020-09-30,12,28,51,192496,14.8,55.0
2020-09-30,12,28,51,239012,4.3,56.0
2020-09-30,12,28,51,283497,-8.9,54.7
2020-09-30,12,28,51,328179,-15.0,53.3
2020-09-30,12,28,51,373512,-19.0,50.8
2020-09-30,12,28,51,421453,-48.8,46.8
2020-09-30,12,28,51,467852,-36.5,43.0
2020-09-30,12,28,51,514200,-34.5,39.6
2020-09-30,12,28,51,570389,-31.1,36.3
2020-09-30,12,28,51,624447,-28.5,33.0
2020-09-30,12,28,51,673726,-26.6,29.7
2020-09-30,12,28,51,719982,-26.6,27.4
2020-09-30,12,28,51,766531,-26.6,24.5
2020-09-30,12,28,51,811397,-20.0,22.0
2020-09-30,12,28,51,857429,-18.6,22.0
2020-09-30,12,28,51,902386,-16.2,22.0
2020-09-30,12,28,51,947902,-14.0,16.5
2020-09-30,12,28,51,995597,-11.4,15.2
2020-09-30,12,28,52,41143,-9.5,14.0
2020-09-30,12,28,52,89997,-7.3,13.3
2020-09-30,12,28,52,137111,-5.7,12.7
2020-09-30,12,28,52,183460,-5.1,12.1
2020-09-30,12,28,52,228154,-4.6,11.8
2020-09-30,12,28,52,274251,-4.3,11.8
2020-09-30,12,28,52,319194,-3.8,10.8
2020-09-30,12,28,52,375829,-3.6,10.5
2020-09-30,12,28,52,425597,-3.6,9.9
2020-09-30,12,28,52,473434,-3.1,9.9
2020-09-30,12,28,52,520919,-2.5,9.3
2020-09-30,12,28,52,573978,-2.6,9.1
2020-09-30,12,28,52,625903,-2.3,8.7
2020-09-30,12,28,52,673832,-2.2,8.1
2020-09-30,12,28,52,719601,-2.2,8.1
2020-09-30,12,28,52,764309,-1.9,7.6
2020-09-30,12,28,52,820925,-1.9,7.6
2020-09-30,12,28,52,866095,-1.5,7.3
2020-09-30,12,28,52,912661,-1.4,7.1
2020-09-30,12,28,52,958381,-1.6,6.9
2020-09-30,12,28,53,6794,-1.3,6.6
2020-09-30,12,28,53,57131,-1.3,6.6
2020-09-30,12,28,53,102094,-0.9,6.3
2020-09-30,12,28,53,150029,-1.2,6.0
2020-09-30,12,28,53,206315,-1.2,6.2
2020-09-30,12,28,53,251537,-1.2,6.0
2020-09-30,12,28,53,298772,-0.9,5.5
2020-09-30,12,28,53,344537,-1.2,5.3
2020-09-30,12,28,53,390494,-1.1,5.4
2020-09-30,12,28,53,436285,-1.0,5.2
2020-09-30,12,28,53,481478,-0.4,5.2
2020-09-30,12,28,53,527434,0.1,5.1
2020-09-30,12,28,53,578205,0.3,5.2
2020-09-30,12,28,53,627004,8.7,6.4
2020-09-30,12,28,53,674460,11.5,7.9
2020-09-30,12,28,53,719062,14.0,10.0
2020-09-30,12,28,53,763569,15.4,11.9
2020-09-30,12,28,53,808283,17.2,14.3
2020-09-30,12,28,53,857448,18.3,16.8
2020-09-30,12,28,53,903408,19.8,18.9
2020-09-30,12,28,53,952357,21.3,21.9
2020-09-30,12,28,53,997549,23.4,24.7
2020-09-30,12,28,54,44890,25.0,27.7
2020-09-30,12,28,54,92925,26.3,30.9
2020-09-30,12,28,54,140505,28.1,34.3
2020-09-30,12,28,54,186316,29.4,37.1
2020-09-30,12,28,54,236113,31.5,40.3
2020-09-30,12,28,54,292472,32.3,43.8
2020-09-30,12,28,54,339164,32.6,47.0
2020-09-30,12,28,54,388535,32.5,50.2
2020-09-30,12,28,54,433640,29.0,52.7
2020-09-30,12,28,54,478131,25.1,54.6
2020-09-30,12,28,54,527487,18.1,55.7
2020-09-30,12,28,54,578346,9.3,56.2
2020-09-30,12,28,54,630150,-4.0,55.6
2020-09-30,12,28,54,675312,-19.1,53.5
2020-09-30,12,28,54,723756,-12.2,52.0
2020-09-30,12,28,54,770642,-50.0,47.1
2020-09-30,12,28,54,816592,-37.0,43.6
2020-09-30,12,28,54,864183,-35.5,40.2
2020-09-30,12,28,54,913471,-32.9,37.1
2020-09-30,12,28,54,970142,-30.4,34.0
2020-09-30,12,28,55,16542,-26.9,30.3
2020-09-30,12,28,55,63264,-25.4,27.9
2020-09-30,12,28,55,108851,-23.2,25.3
2020-09-30,12,28,55,157277,-20.9,23.1
2020-09-30,12,28,55,203181,-18.9,20.7
2020-09-30,12,28,55,250366,-16.7,18.7
2020-09-30,12,28,55,307027,-14.0,17.1
2020-09-30,12,28,55,351873,-14.0,15.3
2020-09-30,12,28,55,398091,-9.6,14.2
2020-09-30,12,28,55,445469,-7.3,13.4
2020-09-30,12,28,55,491289,-5.7,13.0
2020-09-30,12,28,55,540070,-4.9,12.2
2020-09-30,12,28,55,592001,-4.5,11.8
2020-09-30,12,28,55,639130,-4.1,11.3
2020-09-30,12,28,55,685458,-4.0,10.7
2020-09-30,12,28,55,733618,-3.7,10.3
2020-09-30,12,28,55,780021,-3.3,10.1
2020-09-30,12,28,55,827225,-3.2,9.4
2020-09-30,12,28,55,875638,-2.9,9.3
2020-09-30,12,28,55,924437,-2.6,8.9
2020-09-30,12,28,55,973645,-2.4,8.7
2020-09-30,12,28,56,21118,-2.2,8.7
2020-09-30,12,28,56,67234,-2.1,8.0
2020-09-30,12,28,56,114080,-1.9,7.8
2020-09-30,12,28,56,162589,-1.6,7.4
2020-09-30,12,28,56,207870,-1.8,7.1
2020-09-30,12,28,56,257103,-1.7,7.1
2020-09-30,12,28,56,306337,-1.5,6.9
2020-09-30,12,28,56,351242,-1.4,6.9
2020-09-30,12,28,56,397045,-1.4,6.3
2020-09-30,12,28,56,441857,-1.2,6.3
2020-09-30,12,28,56,495303,-1.3,6.0
2020-09-30,12,28,56,541383,-1.1,5.6
2020-09-30,12,28,56,595430,-1.1,5.8
2020-09-30,12,28,56,642964,-1.3,5.7
2020-09-30,12,28,56,691002,-1.1,5.4
2020-09-30,12,28,56,741396,-1.1,5.3
2020-09-30,12,28,56,786427,-0.9,5.4
2020-09-30,12,28,56,833805,-0.4,5.2
2020-09-30,12,28,56,881488,-0.4,4.9
2020-09-30,12,28,56,929064,0.3,5.1
2020-09-30,12,28,56,975103,7.7,6.3
2020-09-30,12,28,57,25051,11.1,7.6
2020-09-30,12,28,57,78721,13.9,9.7
2020-09-30,12,28,57,126315,15.9,12.0
2020-09-30,12,28,57,175603,17.3,14.6
2020-09-30,12,28,57,221936,18.5,16.8
2020-09-30,12,28,57,275238,19.7,19.3
2020-09-30,12,28,57,324119,21.5,22.4
2020-09-30,12,28,57,373969,23.3,25.5
2020-09-30,12,28,57,422206,25.4,28.7
2020-09-30,12,28,57,467372,27.4,32.0
2020-09-30,12,28,57,514609,28.9,35.3
2020-09-30,12,28,57,564364,30.3,38.3
2020-09-30,12,28,57,610659,30.3,41.7
2020-09-30,12,28,57,661792,32.5,44.5
2020-09-30,12,28,57,711406,32.7,48.3
2020-09-30,12,28,57,758215,32.0,50.7
2020-09-30,12,28,57,807760,27.8,50.7
2020-09-30,12,28,57,855260,22.1,55.1
2020-09-30,12,28,57,900956,14.8,56.0
2020-09-30,12,28,57,948233,5.6,55.9
2020-09-30,12,28,57,998248,-7.2,55.1
2020-09-30,12,28,58,45266,-17.1,53.3
2020-09-30,12,28,58,92400,-20.5,51.2
2020-09-30,12,28,58,142184,-48.5,46.2
2020-09-30,12,28,58,189496,-37.3,42.5
2020-09-30,12,28,58,236070,-34.2,39.3
2020-09-30,12,28,58,283146,-31.9,36.4
2020-09-30,12,28,58,330650,-28.5,33.4
2020-09-30,12,28,58,377406,-27.4,33.4
2020-09-30,12,28,58,428936,-25.2,27.8
2020-09-30,12,28,58,475510,-23.0,24.7
2020-09-30,12,28,58,525589,-20.6,22.6
2020-09-30,12,28,58,579002,-18.4,20.4
2020-09-30,12,28,58,628796,-16.0,18.3
2020-09-30,12,28,58,679060,-16.0,16.4
2020-09-30,12,28,58,727269,-11.5,15.0
2020-09-30,12,28,58,774504,-8.8,14.0
2020-09-30,12,28,58,819478,-6.9,13.1
2020-09-30,12,28,58,864728,-5.7,13.1
2020-09-30,12,28,58,911096,-4.6,12.1
2020-09-30,12,28,58,959061,-4.9,11.6
2020-09-30,12,28,59,10195,-4.2,11.0
2020-09-30,12,28,59,55513,-4.0,10.7
2020-09-30,12,28,59,101052,-3.8,10.0
2020-09-30,12,28,59,148950,-3.3,9.8
2020-09-30,12,28,59,195254,-3.0,9.6
2020-09-30,12,28,59,241620,-2.6,9.1
2020-09-30,12,28,59,289444,-2.6,8.7
2020-09-30,12,28,59,336095,-2.5,8.4
2020-09-30,12,28,59,383875,-2.2,8.1
2020-09-30,12,28,59,431955,-1.8,8.3
2020-09-30,12,28,59,477443,-2.0,7.7
2020-09-30,12,28,59,524789,-1.8,7.3
2020-09-30,12,28,59,579020,-1.9,7.4
2020-09-30,12,28,59,628522,-1.9,7.0
2020-09-30,12,28,59,679020,-1.6,6.8
2020-09-30,12,28,59,727495,-1.4,6.4
2020-09-30,12,28,59,774649,-1.4,6.5
2020-09-30,12,28,59,819596,-1.2,6.1
2020-09-30,12,28,59,867362,-1.3,6.0
2020-09-30,12,28,59,914407,-1.2,5.9
2020-09-30,12,28,59,964399,-0.8,5.7
2020-09-30,12,29,0,10402,-0.8,5.4
2020-09-30,12,29,0,58079,-1.3,5.2
2020-09-30,12,29,0,108679,-1.3,5.4
2020-09-30,12,29,0,156174,-0.9,5.1
2020-09-30,12,29,0,202794,-0.4,5.1
2020-09-30,12,29,0,252467,-0.2,5.3
2020-09-30,12,29,0,297561,1.7,5.4
2020-09-30,12,29,0,344477,9.3,6.3
2020-09-30,12,29,0,394122,11.8,8.1
2020-09-30,12,29,0,442263,14.3,10.2
2020-09-30,12,29,0,491403,15.7,12.2
2020-09-30,12,29,0,540176,17.1,14.3
2020-09-30,12,29,0,591427,17.1,17.0
2020-09-30,12,29,0,640971,20.2,19.9
2020-09-30,12,29,0,687636,20.2,22.9
2020-09-30,12,29,0,735195,23.3,22.9
2020-09-30,12,29,0,780622,25.5,22.9
2020-09-30,12,29,0,828096,27.3,32.5
2020-09-30,12,29,0,875174,29.0,35.3
2020-09-30,12,29,0,927905,30.8,38.6
2020-09-30,12,29,0,975288,32.7,42.2
2020-09-30,12,29,1,22392,33.3,45.2
2020-09-30,12,29,1,74948,32.8,48.3
2020-09-30,12,29,1,121720,31.1,51.3
2020-09-30,12,29,1,170325,28.1,53.4
2020-09-30,12,29,1,221117,21.8,55.2
2020-09-30,12,29,1,270304,14.3,56.0
2020-09-30,12,29,1,320147,2.7,56.0
2020-09-30,12,29,1,372234,-11.0,54.6
2020-09-30,12,29,1,423319,-9.8,53.0
2020-09-30,12,29,1,472009,-45.2,53.0
2020-09-30,12,29,1,525579,-39.7,44.5
2020-09-30,12,29,1,571342,-35.6,40.6
2020-09-30,12,29,1,620596,-32.5,38.0
2020-09-30,12,29,1,671014,-29.8,34.1
2020-09-30,12,29,1,720288,-28.2,31.5
2020-09-30,12,29,1,769429,-28.2,28.7
2020-09-30,12,29,1,821945,-23.7,25.6
2020-09-30,12,29,1,873123,-20.9,23.0
2020-09-30,12,29,1,924031,-18.9,20.5
2020-09-30,12,29,1,974216,-18.9,18.7
2020-09-30,12,29,2,22830,-14.1,17.0
2020-09-30,12,29,2,71702,-11.7,15.4
2020-09-30,12,29,2,120506,-9.6,14.2
2020-09-30,12,29,2,170188,-6.6,13.6
2020-09-30,12,29,2,221119,-5.9,13.0
2020-09-30,12,29,2,269981,-5.1,12.0
2020-09-30,12,29,2,321174,-5.0,11.5
2020-09-30,12,29,2,370723,-4.5,11.5
2020-09-30,12,29,2,421153,-4.2,10.8
2020-09-30,12,29,2,469997,-3.7,10.8
2020-09-30,12,29,2,521040,-3.3,9.9
2020-09-30,12,29,2,571072,-2.5,9.4
2020-09-30,12,29,2,621075,-3.1,9.2
2020-09-30,12,29,2,671055,-2.4,8.6
2020-09-30,12,29,2,719901,-2.2,8.4
2020-09-30,12,29,2,769198,-2.2,8.0
2020-09-30,12,29,2,819323,-2.0,8.0
2020-09-30,12,29,2,871313,-1.9,7.5
2020-09-30,12,29,2,920905,-1.7,7.1
2020-09-30,12,29,2,968890,-1.4,7.1
2020-09-30,12,29,3,20388,-1.5,6.7
2020-09-30,12,29,3,71098,-1.5,6.5
2020-09-30,12,29,3,120304,-1.5,6.2
2020-09-30,12,29,3,170402,-1.4,6.3
2020-09-30,12,29,3,219936,-0.9,5.9
2020-09-30,12,29,3,269599,-1.2,5.7
2020-09-30,12,29,3,320595,-1.1,5.6
2020-09-30,12,29,3,369779,-1.2,5.8
2020-09-30,12,29,3,420043,-1.1,5.3
2020-09-30,12,29,3,465315,-0.8,5.1
2020-09-30,12,29,3,513482,-0.5,5.1
2020-09-30,12,29,3,564544,-0.4,5.3
2020-09-30,12,29,3,609564,0.0,5.2
2020-09-30,12,29,3,654282,1.5,5.3
2020-09-30,12,29,3,704190,9.0,6.3
2020-09-30,12,29,3,754413,12.0,8.0
2020-09-30,12,29,3,803124,14.3,10.1
2020-09-30,12,29,3,854023,16.1,12.4
2020-09-30,12,29,3,899243,17.0,14.7
2020-09-30,12,29,3,950646,18.5,17.2
2020-09-30,12,29,4,1207,20.7,20.2
2020-09-30,12,29,4,52545,21.8,22.9
2020-09-30,12,29,4,103451,23.4,26.1
2020-09-30,12,29,4,153601,26.4,29.6
2020-09-30,12,29,4,204282,27.3,33.1
2020-09-30,12,29,4,253487,29.9,33.1
2020-09-30,12,29,4,305722,31.1,39.6
2020-09-30,12,29,4,356039,32.7,43.6
2020-09-30,12,29,4,407815,32.7,46.4
2020-09-30,12,29,4,460650,33.0,49.8
2020-09-30,12,29,4,509886,29.0,52.5
2020-09-30,12,29,4,559464,25.4,54.4
2020-09-30,12,29,4,609079,16.8,55.8
2020-09-30,12,29,4,659829,8.3,56.3
2020-09-30,12,29,4,711867,-5.3,55.1
2020-09-30,12,29,4,761572,-16.6,53.5
2020-09-30,12,29,4,811547,-21.2,50.7
2020-09-30,12,29,4,861531,-21.2,46.1
2020-09-30,12,29,4,912601,-37.4,42.3
2020-09-30,12,29,4,966820,-34.1,38.9
2020-09-30,12,29,5,17531,-34.1,35.3
2020-09-30,12,29,5,67463,-28.3,31.9
2020-09-30,12,29,5,118285,-26.5,29.2
2020-09-30,12,29,5,170927,-24.1,26.1
2020-09-30,12,29,5,221517,-21.8,23.4
2020-09-30,12,29,5,270831,-19.1,21.0
2020-09-30,12,29,5,319808,-17.1,19.1
2020-09-30,12,29,5,369761,-14.5,19.1
2020-09-30,12,29,5,421936,-12.2,15.7
2020-09-30,12,29,5,474469,-9.6,14.3
2020-09-30,12,29,5,523477,-7.5,13.4
2020-09-30,12,29,5,576343,-5.7,12.6
2020-09-30,12,29,5,625342,-5.1,12.6
2020-09-30,12,29,5,675688,-5.0,11.5
2020-09-30,12,29,5,722026,-3.9,11.5
2020-09-30,12,29,5,772669,-4.0,10.8
2020-09-30,12,29,5,823379,-3.7,9.8
2020-09-30,12,29,5,872963,-3.0,9.7
2020-09-30,12,29,5,923322,-2.8,9.4
2020-09-30,12,29,5,973542,-2.7,9.0
2020-09-30,12,29,6,22534,-2.4,8.9
2020-09-30,12,29,6,72619,-2.2,8.0
2020-09-30,12,29,6,117951,-2.2,8.0
2020-09-30,12,29,6,167853,-2.1,8.1
2020-09-30,12,29,6,216900,-1.9,7.5
2020-09-30,12,29,6,262286,-1.4,7.4
2020-09-30,12,29,6,312258,-1.8,7.3
2020-09-30,12,29,6,360606,-1.8,6.7
2020-09-30,12,29,6,407150,-1.4,6.9
2020-09-30,12,29,6,457255,-1.5,6.6
2020-09-30,12,29,6,505198,-1.5,6.3
2020-09-30,12,29,6,553030,-1.3,6.1
2020-09-30,12,29,6,602228,-1.3,5.8
2020-09-30,12,29,6,655690,-0.8,5.9
2020-09-30,12,29,6,707991,-1.1,5.7
2020-09-30,12,29,6,757853,-1.1,5.4
2020-09-30,12,29,6,808121,-0.9,5.4
2020-09-30,12,29,6,859497,-1.2,5.1
2020-09-30,12,29,6,908509,-0.5,5.1
2020-09-30,12,29,6,959000,0.0,5.1
2020-09-30,12,29,7,8434,0.2,5.0
2020-09-30,12,29,7,59633,8.5,6.3
2020-09-30,12,29,7,111291,11.8,8.1
2020-09-30,12,29,7,161357,14.6,10.1
2020-09-30,12,29,7,211356,16.2,12.4
2020-09-30,12,29,7,261387,17.3,12.4
2020-09-30,12,29,7,311456,18.9,17.5
2020-09-30,12,29,7,360896,20.7,17.5
2020-09-30,12,29,7,413522,21.6,23.1
2020-09-30,12,29,7,464520,23.9,26.5
2020-09-30,12,29,7,514300,25.7,29.5
2020-09-30,12,29,7,564989,28.1,33.1
2020-09-30,12,29,7,618746,29.5,36.2
2020-09-30,12,29,7,670604,31.7,40.4
2020-09-30,12,29,7,721161,32.7,43.5
2020-09-30,12,29,7,769675,32.9,47.2
2020-09-30,12,29,7,820587,32.5,49.8
2020-09-30,12,29,7,865094,29.0,49.8
2020-09-30,12,29,7,915218,25.2,54.4
2020-09-30,12,29,7,964967,16.7,55.7
2020-09-30,12,29,8,16017,8.6,56.4
2020-09-30,12,29,8,67553,-4.9,55.2
2020-09-30,12,29,8,117518,-17.5,53.2
2020-09-30,12,29,8,170823,-19.8,50.9
2020-09-30,12,29,8,220777,-45.9,45.9
2020-09-30,12,29,8,273872,-37.3,41.8
2020-09-30,12,29,8,323549,-34.4,38.3
2020-09-30,12,29,8,373194,-31.0,35.4
2020-09-30,12,29,8,423564,-29.1,32.0
2020-09-30,12,29,8,472522,-26.4,29.2
2020-09-30,12,29,8,522678,-23.6,29.2
2020-09-30,12,29,8,574766,-21.7,23.9
2020-09-30,12,29,8,626704,-19.2,21.2
2020-09-30,12,29,8,676113,-16.8,19.1
2020-09-30,12,29,8,721643,-16.8,17.3
2020-09-30,12,29,8,771622,-16.8,15.7
2020-09-30,12,29,8,819710,-16.8,14.5
2020-09-30,12,29,8,870190,-7.7,13.5
2020-09-30,12,29,8,919661,-5.6,12.9
2020-09-30,12,29,8,970432,-5.6,12.2
2020-09-30,12,29,9,20438,-4.9,11.8
2020-09-30,12,29,9,69638,-4.3,11.2
2020-09-30,12,29,9,120586,-4.0,10.7
2020-09-30,12,29,9,169502,-3.4,10.2
2020-09-30,12,29,9,221738,-3.0,9.9
2020-09-30,12,29,9,272851,-3.1,9.6
2020-09-30,12,29,9,323299,-2.3,9.2
2020-09-30,12,29,9,369003,-2.7,8.7
2020-09-30,12,29,9,418690,-2.5,8.7
2020-09-30,12,29,9,470361,-2.4,8.2
2020-09-30,12,29,9,520476,-2.0,7.9
2020-09-30,12,29,9,570110,-2.1,7.7
2020-09-30,12,29,9,621029,-1.6,7.6
2020-09-30,12,29,9,672145,-1.6,7.1
2020-09-30,12,29,9,721669,-1.6,6.8
2020-09-30,12,29,9,772377,-1.6,6.9
2020-09-30,12,29,9,822429,-1.2,6.5
2020-09-30,12,29,9,867596,-1.5,6.3
2020-09-30,12,29,9,917382,-1.3,6.1
2020-09-30,12,29,9,966625,-1.1,6.1
2020-09-30,12,29,10,16763,-0.6,5.8
2020-09-30,12,29,10,67290,-1.1,5.5
2020-09-30,12,29,10,117236,-1.1,5.3
2020-09-30,12,29,10,166508,-0.7,5.2
2020-09-30,12,29,10,216587,-1.1,5.0
2020-09-30,12,29,10,266476,-0.3,5.1
2020-09-30,12,29,10,315724,0.0,5.1
2020-09-30,12,29,10,361635,0.7,5.4
2020-09-30,12,29,10,417990,8.6,6.1
2020-09-30,12,29,10,466741,12.0,8.0
2020-09-30,12,29,10,518676,14.3,10.0
2020-09-30,12,29,10,569430,16.2,10.0
2020-09-30,12,29,10,621686,17.1,14.7
2020-09-30,12,29,10,672122,19.3,17.7
2020-09-30,12,29,10,722431,20.7,20.3
2020-09-30,12,29,10,774394,22.3,23.6
2020-09-30,12,29,10,825091,24.0,27.0
2020-09-30,12,29,10,876236,25.6,29.8
2020-09-30,12,29,10,926240,28.1,33.4
2020-09-30,12,29,10,976106,29.3,36.4
2020-09-30,12,29,11,27317,31.7,40.5
2020-09-30,12,29,11,77103,33.0,40.5
2020-09-30,12,29,11,129023,32.7,47.1
2020-09-30,12,29,11,177028,32.8,47.1
